SessionID,Severity,Code,Name,Description,ParentFile,Line,Column,Code Unit Database,Code Unit Schema,Code Unit Package,Code Unit Name,Code Unit Id,Code Unit,Code Unit Size
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0012,Constraint in Default Expression is not Supported,CONSTRAINT IN DEFAULT EXPRESSION IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1189,30,N/A,[Sales],N/A,[SalesPerson],[Sales].[SalesPerson],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Low,SSC-EWI-0040,Statement Not Supported,THE STATEMENT IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_procedures.sql,714,0,N/A,N/A,N/A,N/A,N/A,SET,N/A
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-TS0041,XML data type methods are not supported in Snowflake.,XML TYPE METHOD value IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_views.sql,522,6,N/A,[Production],N/A,[vProductModelCatalogDescription],[Production].[vProductModelCatalogDescription],CREATE VIEW,S
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'TableValuedFunctionCall' NODE,input_mssql_procedures.sql,706,36,N/A,[dbo],N/A,"[uspSearchCandidateResumes](NVARCHAR,BIT,BIT,INT)","[dbo].[uspSearchCandidateResumes](NVARCHAR,BIT,BIT,INT)",CREATE PROCEDURE,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0012,Constraint in Default Expression is not Supported,CONSTRAINT IN DEFAULT EXPRESSION IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1181,40,N/A,[Sales],N/A,[SalesOrderHeaderSalesReason],[Sales].[SalesOrderHeaderSalesReason],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0007,Element with missing dependencies,"MISSING DEPENDENT OBJECTS ""[Flag]"", ""[OrderNumber]""",input_mssql_tables.sql,1142,0,N/A,[Sales],N/A,[SalesOrderHeader],[Sales].[SalesOrderHeader],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'TableValuedFunctionCall' NODE,input_mssql_procedures.sql,698,36,N/A,[dbo],N/A,"[uspSearchCandidateResumes](NVARCHAR,BIT,BIT,INT)","[dbo].[uspSearchCandidateResumes](NVARCHAR,BIT,BIT,INT)",CREATE PROCEDURE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'CheckConstraintDefinition' NODE,input_mssql_tables.sql,1174,46,N/A,[Sales],N/A,[SalesOrderHeader],[Sales].[SalesOrderHeader],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'CheckConstraintDefinition' NODE,input_mssql_tables.sql,1173,45,N/A,[Sales],N/A,[SalesOrderHeader],[Sales].[SalesOrderHeader],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0021,Create Index is not supported.,CREATE INDEX IS NOT SUPPORTED BY SNOWFLAKE,input_mssql_views.sql,514,0,N/A,N/A,N/A,[IX_vProductAndDescription],[IX_vProductAndDescription],CREATE INDEX,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'CheckConstraintDefinition' NODE,input_mssql_tables.sql,1172,47,N/A,[Sales],N/A,[SalesOrderHeader],[Sales].[SalesOrderHeader],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'CheckConstraintDefinition' NODE,input_mssql_tables.sql,1171,47,N/A,[Sales],N/A,[SalesOrderHeader],[Sales].[SalesOrderHeader],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'TableValuedFunctionCall' NODE,input_mssql_procedures.sql,690,36,N/A,[dbo],N/A,"[uspSearchCandidateResumes](NVARCHAR,BIT,BIT,INT)","[dbo].[uspSearchCandidateResumes](NVARCHAR,BIT,BIT,INT)",CREATE PROCEDURE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'CheckConstraintDefinition' NODE,input_mssql_tables.sql,1170,46,N/A,[Sales],N/A,[SalesOrderHeader],[Sales].[SalesOrderHeader],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0007,Element with missing dependencies,"MISSING DEPENDENT OBJECT ""[Education].ref.value""",input_mssql_views.sql,461,0,N/A,[HumanResources],N/A,[vJobCandidateEducation],[HumanResources].[vJobCandidateEducation],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'CheckConstraintDefinition' NODE,input_mssql_tables.sql,1169,45,N/A,[Sales],N/A,[SalesOrderHeader],[Sales].[SalesOrderHeader],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'TableValuedFunctionCall' NODE,input_mssql_views.sql,490,13,N/A,[HumanResources],N/A,[vJobCandidateEducation],[HumanResources].[vJobCandidateEducation],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'TableValuedFunctionCall' NODE,input_mssql_procedures.sql,682,36,N/A,[dbo],N/A,"[uspSearchCandidateResumes](NVARCHAR,BIT,BIT,INT)","[dbo].[uspSearchCandidateResumes](NVARCHAR,BIT,BIT,INT)",CREATE PROCEDURE,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0012,Constraint in Default Expression is not Supported,CONSTRAINT IN DEFAULT EXPRESSION IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1168,40,N/A,[Sales],N/A,[SalesOrderHeader],[Sales].[SalesOrderHeader],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,487,6,N/A,[HumanResources],N/A,[vJobCandidateEducation],[HumanResources].[vJobCandidateEducation],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,485,6,N/A,[HumanResources],N/A,[vJobCandidateEducation],[HumanResources].[vJobCandidateEducation],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0012,Constraint in Default Expression is not Supported,CONSTRAINT IN DEFAULT EXPRESSION IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1167,52,N/A,[Sales],N/A,[SalesOrderHeader],[Sales].[SalesOrderHeader],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,483,6,N/A,[HumanResources],N/A,[vJobCandidateEducation],[HumanResources].[vJobCandidateEducation],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'serverproperty' NODE,input_mssql_procedures.sql,674,44,N/A,[dbo],N/A,"[uspSearchCandidateResumes](NVARCHAR,BIT,BIT,INT)","[dbo].[uspSearchCandidateResumes](NVARCHAR,BIT,BIT,INT)",CREATE PROCEDURE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,481,6,N/A,[HumanResources],N/A,[vJobCandidateEducation],[HumanResources].[vJobCandidateEducation],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,Low,SSC-EWI-0040,Statement Not Supported,THE STATEMENT IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_procedures.sql,668,5,N/A,[dbo],N/A,"[uspSearchCandidateResumes](NVARCHAR,BIT,BIT,INT)","[dbo].[uspSearchCandidateResumes](NVARCHAR,BIT,BIT,INT)",CREATE PROCEDURE,XS
0196914a-6079-7582-8542-c639925dff1a,Low,SSC-EWI-0040,Statement Not Supported,THE STATEMENT IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1167,32,N/A,[Sales],N/A,[SalesOrderHeader],[Sales].[SalesOrderHeader],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,479,6,N/A,[HumanResources],N/A,[vJobCandidateEducation],[HumanResources].[vJobCandidateEducation],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-TS0014,Computed column transformed.,"COMPUTED COLUMN WAS TRANSFORMED TO ITS SNOWFLAKE EQUIVALENT, FUNCTIONAL EQUIVALENCE VERIFICATION PENDING.",input_mssql_tables.sql,1165,5,N/A,[Sales],N/A,[SalesOrderHeader],[Sales].[SalesOrderHeader],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,477,6,N/A,[HumanResources],N/A,[vJobCandidateEducation],[HumanResources].[vJobCandidateEducation],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0012,Constraint in Default Expression is not Supported,CONSTRAINT IN DEFAULT EXPRESSION IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1164,32,N/A,[Sales],N/A,[SalesOrderHeader],[Sales].[SalesOrderHeader],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,475,6,N/A,[HumanResources],N/A,[vJobCandidateEducation],[HumanResources].[vJobCandidateEducation],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0012,Constraint in Default Expression is not Supported,CONSTRAINT IN DEFAULT EXPRESSION IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1163,31,N/A,[Sales],N/A,[SalesOrderHeader],[Sales].[SalesOrderHeader],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Low,SSC-EWI-0040,Statement Not Supported,THE STATEMENT IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_procedures.sql,640,5,N/A,[HumanResources],N/A,"[uspUpdateEmployeePersonalInfo](INT,NVARCHAR,DATETIME,NCHAR,NCHAR)","[HumanResources].[uspUpdateEmployeePersonalInfo](INT,NVARCHAR,DATETIME,NCHAR,NCHAR)",CREATE PROCEDURE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,473,6,N/A,[HumanResources],N/A,[vJobCandidateEducation],[HumanResources].[vJobCandidateEducation],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0012,Constraint in Default Expression is not Supported,CONSTRAINT IN DEFAULT EXPRESSION IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1162,33,N/A,[Sales],N/A,[SalesOrderHeader],[Sales].[SalesOrderHeader],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,471,6,N/A,[HumanResources],N/A,[vJobCandidateEducation],[HumanResources].[vJobCandidateEducation],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0007,Element with missing dependencies,"MISSING DEPENDENT OBJECT ""[dbo].[Flag]""",input_mssql_procedures.sql,604,0,N/A,[HumanResources],N/A,"[uspUpdateEmployeeLogin](INT,HIERARCHYID,NVARCHAR,NVARCHAR,DATETIME,[dbo].[Flag])","[HumanResources].[uspUpdateEmployeeLogin](INT,HIERARCHYID,NVARCHAR,NVARCHAR,DATETIME,[dbo].[Flag])",CREATE PROCEDURE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,469,32,N/A,[HumanResources],N/A,[vJobCandidateEducation],[HumanResources].[vJobCandidateEducation],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-TS0015,Data type is not supported in Snowflake,DATA TYPE ACCOUNTNUMBER IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1152,21,N/A,[Sales],N/A,[SalesOrderHeader],[Sales].[SalesOrderHeader],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Low,SSC-EWI-0040,Statement Not Supported,THE STATEMENT IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_procedures.sql,614,5,N/A,[HumanResources],N/A,"[uspUpdateEmployeeLogin](INT,HIERARCHYID,NVARCHAR,NVARCHAR,DATETIME,[dbo].[Flag])","[HumanResources].[uspUpdateEmployeeLogin](INT,HIERARCHYID,NVARCHAR,NVARCHAR,DATETIME,[dbo].[Flag])",CREATE PROCEDURE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,467,32,N/A,[HumanResources],N/A,[vJobCandidateEducation],[HumanResources].[vJobCandidateEducation],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-TS0015,Data type is not supported in Snowflake,DATA TYPE DBO.FLAG IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_procedures.sql,610,18,N/A,[HumanResources],N/A,"[uspUpdateEmployeeLogin](INT,HIERARCHYID,NVARCHAR,NVARCHAR,DATETIME,[dbo].[Flag])","[HumanResources].[uspUpdateEmployeeLogin](INT,HIERARCHYID,NVARCHAR,NVARCHAR,DATETIME,[dbo].[Flag])",CREATE PROCEDURE,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-TS0015,Data type is not supported in Snowflake,DATA TYPE ORDERNUMBER IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1151,27,N/A,[Sales],N/A,[SalesOrderHeader],[Sales].[SalesOrderHeader],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-TS0014,Computed column transformed.,"COMPUTED COLUMN WAS TRANSFORMED TO ITS SNOWFLAKE EQUIVALENT, FUNCTIONAL EQUIVALENCE VERIFICATION PENDING.",input_mssql_tables.sql,1150,5,N/A,[Sales],N/A,[SalesOrderHeader],[Sales].[SalesOrderHeader],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,465,6,N/A,[HumanResources],N/A,[vJobCandidateEducation],[HumanResources].[vJobCandidateEducation],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0007,Element with missing dependencies,"MISSING DEPENDENT OBJECT ""[dbo].[Flag]""",input_mssql_procedures.sql,560,0,N/A,[HumanResources],N/A,"[uspUpdateEmployeeHireInfo](INT,NVARCHAR,DATETIME,DATETIME,MONEY,TINYINT,[dbo].[Flag])","[HumanResources].[uspUpdateEmployeeHireInfo](INT,NVARCHAR,DATETIME,DATETIME,MONEY,TINYINT,[dbo].[Flag])",CREATE PROCEDURE,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0012,Constraint in Default Expression is not Supported,CONSTRAINT IN DEFAULT EXPRESSION IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1149,39,N/A,[Sales],N/A,[SalesOrderHeader],[Sales].[SalesOrderHeader],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0007,Element with missing dependencies,"MISSING DEPENDENT OBJECT ""[Employment].ref.value""",input_mssql_views.sql,432,0,N/A,[HumanResources],N/A,[vJobCandidateEmployment],[HumanResources].[vJobCandidateEmployment],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-TS0015,Data type is not supported in Snowflake,DATA TYPE FLAG IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1149,23,N/A,[Sales],N/A,[SalesOrderHeader],[Sales].[SalesOrderHeader],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0012,Constraint in Default Expression is not Supported,CONSTRAINT IN DEFAULT EXPRESSION IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1148,33,N/A,[Sales],N/A,[SalesOrderHeader],[Sales].[SalesOrderHeader],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'TableValuedFunctionCall' NODE,input_mssql_views.sql,457,13,N/A,[HumanResources],N/A,[vJobCandidateEmployment],[HumanResources].[vJobCandidateEmployment],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0012,Constraint in Default Expression is not Supported,CONSTRAINT IN DEFAULT EXPRESSION IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1145,37,N/A,[Sales],N/A,[SalesOrderHeader],[Sales].[SalesOrderHeader],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,454,6,N/A,[HumanResources],N/A,[vJobCandidateEmployment],[HumanResources].[vJobCandidateEmployment],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0012,Constraint in Default Expression is not Supported,CONSTRAINT IN DEFAULT EXPRESSION IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1144,41,N/A,[Sales],N/A,[SalesOrderHeader],[Sales].[SalesOrderHeader],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,452,6,N/A,[HumanResources],N/A,[vJobCandidateEmployment],[HumanResources].[vJobCandidateEmployment],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'ROLLBACK TRANSACTION' NODE,input_mssql_procedures.sql,596,13,N/A,[HumanResources],N/A,"[uspUpdateEmployeeHireInfo](INT,NVARCHAR,DATETIME,DATETIME,MONEY,TINYINT,[dbo].[Flag])","[HumanResources].[uspUpdateEmployeeHireInfo](INT,NVARCHAR,DATETIME,DATETIME,MONEY,TINYINT,[dbo].[Flag])",CREATE PROCEDURE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'CheckConstraintDefinition' NODE,input_mssql_tables.sql,1138,56,N/A,[Sales],N/A,[SalesOrderDetail],[Sales].[SalesOrderDetail],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,450,6,N/A,[HumanResources],N/A,[vJobCandidateEmployment],[HumanResources].[vJobCandidateEmployment],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'CheckConstraintDefinition' NODE,input_mssql_tables.sql,1137,48,N/A,[Sales],N/A,[SalesOrderDetail],[Sales].[SalesOrderDetail],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,448,6,N/A,[HumanResources],N/A,[vJobCandidateEmployment],[HumanResources].[vJobCandidateEmployment],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'CheckConstraintDefinition' NODE,input_mssql_tables.sql,1136,47,N/A,[Sales],N/A,[SalesOrderDetail],[Sales].[SalesOrderDetail],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,446,6,N/A,[HumanResources],N/A,[vJobCandidateEmployment],[HumanResources].[vJobCandidateEmployment],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0012,Constraint in Default Expression is not Supported,CONSTRAINT IN DEFAULT EXPRESSION IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1135,40,N/A,[Sales],N/A,[SalesOrderDetail],[Sales].[SalesOrderDetail],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Low,SSC-EWI-0040,Statement Not Supported,THE STATEMENT IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_procedures.sql,571,5,N/A,[HumanResources],N/A,"[uspUpdateEmployeeHireInfo](INT,NVARCHAR,DATETIME,DATETIME,MONEY,TINYINT,[dbo].[Flag])","[HumanResources].[uspUpdateEmployeeHireInfo](INT,NVARCHAR,DATETIME,DATETIME,MONEY,TINYINT,[dbo].[Flag])",CREATE PROCEDURE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,444,6,N/A,[HumanResources],N/A,[vJobCandidateEmployment],[HumanResources].[vJobCandidateEmployment],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0012,Constraint in Default Expression is not Supported,CONSTRAINT IN DEFAULT EXPRESSION IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1134,52,N/A,[Sales],N/A,[SalesOrderDetail],[Sales].[SalesOrderDetail],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,442,6,N/A,[HumanResources],N/A,[vJobCandidateEmployment],[HumanResources].[vJobCandidateEmployment],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,Low,SSC-EWI-0040,Statement Not Supported,THE STATEMENT IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1134,32,N/A,[Sales],N/A,[SalesOrderDetail],[Sales].[SalesOrderDetail],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,440,6,N/A,[HumanResources],N/A,[vJobCandidateEmployment],[HumanResources].[vJobCandidateEmployment],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-TS0014,Computed column transformed.,"COMPUTED COLUMN WAS TRANSFORMED TO ITS SNOWFLAKE EQUIVALENT, FUNCTIONAL EQUIVALENCE VERIFICATION PENDING.",input_mssql_tables.sql,1133,5,N/A,[Sales],N/A,[SalesOrderDetail],[Sales].[SalesOrderDetail],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-TS0015,Data type is not supported in Snowflake,DATA TYPE DBO.FLAG IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_procedures.sql,567,18,N/A,[HumanResources],N/A,"[uspUpdateEmployeeHireInfo](INT,NVARCHAR,DATETIME,DATETIME,MONEY,TINYINT,[dbo].[Flag])","[HumanResources].[uspUpdateEmployeeHireInfo](INT,NVARCHAR,DATETIME,DATETIME,MONEY,TINYINT,[dbo].[Flag])",CREATE PROCEDURE,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0012,Constraint in Default Expression is not Supported,CONSTRAINT IN DEFAULT EXPRESSION IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1132,42,N/A,[Sales],N/A,[SalesOrderDetail],[Sales].[SalesOrderDetail],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,438,32,N/A,[HumanResources],N/A,[vJobCandidateEmployment],[HumanResources].[vJobCandidateEmployment],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,436,32,N/A,[HumanResources],N/A,[vJobCandidateEmployment],[HumanResources].[vJobCandidateEmployment],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-PRF-TS0001,Recursion for CTE not checked.,PERFORMANCE WARNING - RECURSION FOR CTE NOT CHECKED. MIGHT REQUIRE RECURSIVE KEYWORD,input_mssql_procedures.sql,532,5,N/A,[dbo],N/A,"[uspGetWhereUsedProductID](INT,DATETIME)","[dbo].[uspGetWhereUsedProductID](INT,DATETIME)",CREATE PROCEDURE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'CheckConstraintDefinition' NODE,input_mssql_tables.sql,1120,49,N/A,[Purchasing],N/A,[PurchaseOrderHeader],[Purchasing].[PurchaseOrderHeader],CREATE TABLE,XS
